Speed,Commande,Error,IntErr,kp,ki,kd,time,current,voltage,Servo
178.0,180.0,1.031,24.129,1.25,2.5,0.8,1390900,5.152,15.472,62.846
177.0,180.0,2.344,24.363,1.25,2.5,0.8,1391000,1.212,15.414,64.888
175.0,180.0,4.587,24.822,1.25,2.5,0.8,1391100,-1.446,15.465,69.584
174.0,180.0,5.825,25.404,1.25,2.5,0.8,1391200,6.083,15.419,71.782
176.0,180.0,3.438,25.748,1.25,2.5,0.8,1391300,0.487,15.477,66.757
179.0,180.0,0.188,25.767,1.25,2.5,0.8,1391400,3.424,15.41,62.052
179.0,0.0,-179.65,7.802,1.25,2.5,0.8,1391500,0.27,15.47,0.0
174.0,0.0,-174.762,-9.674,1.25,2.5,0.8,1391600,1.925,15.4,0.0
160.0,0.0,-160.431,-25.717,1.25,2.5,0.8,1391700,3.255,15.477,0.0
144.0,0.0,-144.9,-40.0,1.25,2.5,0.8,1391800,1.647,15.415,0.0
128.0,0.0,-128.469,-40.0,1.25,2.5,0.8,1391900,-0.649,15.454,0.0
111.0,0.0,-111.988,-40.0,1.25,2.5,0.8,1392000,0.813,15.434,0.0
97.0,0.0,-97.162,-40.0,1.25,2.5,0.8,1392100,0.33,15.476,0.0
81.0,0.0,-81.7,-40.0,1.25,2.5,0.8,1392200,-0.915,15.464,0.0
68.0,0.0,-68.463,-40.0,1.25,2.5,0.8,1392300,0.777,15.445,0.0
54.0,0.0,-54.306,-40.0,1.25,2.5,0.8,1392400,-0.395,15.46,0.0
41.0,0.0,-41.162,-40.0,1.25,2.5,0.8,1392500,0.813,15.46,0.0
28.0,0.0,-28.487,-40.0,1.25,2.5,0.8,1392600,-0.262,15.449,0.0
16.0,0.0,-16.087,-40.0,1.25,2.5,0.8,1392700,0.403,15.536,0.0
4.0,0.0,-4.594,-40.0,1.25,2.5,0.8,1392800,0.971,15.388,0.0
-7.0,0.0,7.931,-39.207,1.25,2.5,0.8,1392900,0.403,15.464,0.0
-18.0,0.0,18.556,-37.351,1.25,2.5,0.8,1393000,-1.954,15.435,0.0
-28.0,0.0,28.519,-34.499,1.25,2.5,0.8,1393100,0.366,15.5,0.0
-38.0,0.0,38.2,-30.679,1.25,2.5,0.8,1393200,1.635,15.447,0.0
-47.0,0.0,47.0,-25.979,1.25,2.5,0.8,1393300,1.055,15.458,0.842
-56.0,0.0,56.088,-20.371,1.25,2.5,0.8,1393400,0.173,15.445,26.453
-64.0,0.0,64.656,-13.905,1.25,2.5,0.8,1393500,-0.528,15.457,52.913
-68.0,0.0,68.938,-7.011,1.25,2.5,0.8,1393600,1.236,15.41,72.069
-68.0,0.0,68.219,-0.189,1.25,2.5,0.8,1393700,0.475,15.454,84.225
-59.0,0.0,59.562,5.767,1.25,2.5,0.8,1393800,2.36,15.419,81.945
-46.0,0.0,46.781,10.445,1.25,2.5,0.8,1393900,0.632,15.441,74.364
-36.0,0.0,36.1,14.055,1.25,2.5,0.8,1394000,0.306,15.446,71.718
-25.0,0.0,25.931,16.648,1.25,2.5,0.8,1394100,1.611,15.445,65.899
-16.0,0.0,16.875,18.336,1.25,2.5,0.8,1394200,5.37,15.422,59.688
-11.0,0.0,11.212,19.457,1.25,2.5,0.8,1394300,0.85,15.45,58.128
-6.0,0.0,6.875,20.144,1.25,2.5,0.8,1394400,0.378,15.431,55.485
-3.0,0.0,3.281,20.473,1.25,2.5,0.8,1394500,1.792,15.473,52.408
0.0,0.0,0.5,20.523,1.25,2.5,0.8,1394600,0.946,15.425,49.706
0.0,0.0,-0.675,20.455,1.25,2.5,0.8,1394700,5.647,15.485,49.354
0.0,0.0,0.106,20.466,1.25,2.5,0.8,1394800,1.659,15.442,51.922
-1.0,0.0,1.05,20.571,1.25,2.5,0.8,1394900,1.249,15.47,53.494
0.0,0.0,0.656,20.636,1.25,2.5,0.8,1395000,0.258,15.485,52.096
-1.0,0.0,1.2,20.756,1.25,2.5,0.8,1395100,0.765,15.45,53.826
-2.0,0.0,2.763,21.033,1.25,2.5,0.8,1395200,1.091,15.442,57.284
-3.0,0.0,3.869,21.419,1.25,2.5,0.8,1395300,2.735,15.474,59.269
-4.0,0.0,4.15,21.834,1.25,2.5,0.8,1395400,0.245,15.45,59.998
-4.0,0.0,4.406,22.275,1.25,2.5,0.8,1395500,-1.144,15.47,61.4
-4.0,0.0,4.325,22.708,1.25,2.5,0.8,1395600,1.732,15.461,62.11
-3.0,0.0,3.856,23.093,1.25,2.5,0.8,1395700,1.901,15.468,62.178
-1.0,0.0,1.612,23.254,1.25,2.5,0.8,1395800,-0.286,15.429,58.357
0.0,0.0,0.331,23.288,1.25,2.5,0.8,1395900,0.729,15.457,57.608
-1.0,0.0,1.263,23.414,1.25,2.5,0.8,1396000,0.584,15.434,60.858
0.0,0.0,0.738,23.488,1.25,2.5,0.8,1396100,0.342,15.493,59.221
1.0,0.0,-1.25,23.363,1.25,2.5,0.8,1396200,-0.782,15.426,55.254
2.0,0.0,-2.6,23.103,1.25,2.5,0.8,1396300,0.886,15.438,53.426
2.0,0.0,-2.781,22.824,1.25,2.5,0.8,1396400,4.886,15.419,53.439
3.0,0.0,-3.05,22.519,1.25,2.5,0.8,1396500,4.838,15.458,52.271
2.0,0.0,-2.188,22.301,1.25,2.5,0.8,1396600,1.43,15.409,53.707
2.0,0.0,-2.075,22.093,1.25,2.5,0.8,1396700,1.49,15.46,52.729
2.0,0.0,-2.838,21.809,1.25,2.5,0.8,1396800,0.342,15.485,50.367
2.0,0.0,-2.412,21.568,1.25,2.5,0.8,1396900,0.028,15.468,51.245
1.0,0.0,-1.056,21.463,1.25,2.5,0.8,1397000,-0.927,15.431,53.421
-1.0,0.0,1.094,21.572,1.25,2.5,0.8,1397100,0.536,15.457,57.017
0.0,0.0,0.712,21.643,1.25,2.5,0.8,1397200,0.113,15.445,54.693
0.0,0.0,-0.562,21.587,1.25,2.5,0.8,1397300,0.318,15.473,52.244
2.0,0.0,-2.263,21.361,1.25,2.5,0.8,1397400,5.104,15.411,49.213
3.0,0.0,-3.412,21.019,1.25,2.5,0.8,1397500,0.983,15.426,47.363
3.0,0.0,-3.175,20.702,1.25,2.5,0.8,1397600,4.983,15.429,47.976
1.0,0.0,-1.794,20.523,1.25,2.5,0.8,1397700,2.807,15.462,50.169
-1.0,0.0,1.025,20.625,1.25,2.5,0.8,1397800,1.768,15.435,55.099
-1.0,0.0,1.237,20.749,1.25,2.5,0.8,1397900,-0.347,15.473,53.589
0.0,0.0,-0.188,20.73,1.25,2.5,0.8,1398000,1.647,15.433,50.451
0.0,0.0,-0.531,20.677,1.25,2.5,0.8,1398100,1.2,15.443,50.753
0.0,0.0,-0.656,20.611,1.25,2.5,0.8,1398200,4.729,15.417,50.608
1.0,0.0,-1.312,20.48,1.25,2.5,0.8,1398300,0.862,15.453,49.034
1.0,0.0,-1.45,20.335,1.25,2.5,0.8,1398400,-1.773,15.458,48.915
0.0,0.0,0.681,20.403,1.25,2.5,0.8,1398500,-1.072,15.465,53.564
-1.0,180.0,181.156,38.519,1.25,2.5,0.8,1398600,0.596,15.442,100.0
0.0,180.0,180.881,40.0,1.25,2.5,0.8,1398700,4.101,15.423,100.0
10.0,180.0,169.5,40.0,1.25,2.5,0.8,1398800,1.575,15.421,100.0
28.0,180.0,151.938,40.0,1.25,2.5,0.8,1398900,1.732,15.473,100.0
42.0,180.0,137.656,40.0,1.25,2.5,0.8,1399000,0.185,15.462,100.0
58.0,180.0,121.906,40.0,1.25,2.5,0.8,1399100,0.366,15.443,100.0
71.0,180.0,108.037,40.0,1.25,2.5,0.8,1399200,4.536,15.43,100.0
84.0,180.0,95.35,40.0,1.25,2.5,0.8,1399300,0.898,15.474,100.0
99.0,180.0,80.8,40.0,1.25,2.5,0.8,1399400,0.258,15.485,100.0
112.0,180.0,67.631,40.0,1.25,2.5,0.8,1399500,0.499,15.515,100.0
124.0,180.0,55.35,40.0,1.25,2.5,0.8,1399600,-0.758,15.451,100.0
137.0,180.0,42.55,40.0,1.25,2.5,0.8,1399700,0.391,15.489,100.0
151.0,180.0,28.337,40.0,1.25,2.5,0.8,1399800,4.777,15.417,100.0
165.0,180.0,14.844,40.0,1.25,2.5,0.8,1399900,4.729,15.468,100.0
178.0,180.0,1.625,40.0,1.25,2.5,0.8,1400000,-1.265,15.431,91.456
191.0,180.0,-11.15,38.885,1.25,2.5,0.8,1400100,-1.446,15.458,73.055
204.0,180.0,-24.55,36.43,1.25,2.5,0.8,1400200,0.342,15.454,49.667
210.0,180.0,-30.525,33.378,1.25,2.5,0.8,1400300,0.765,15.422,40.508
206.0,180.0,-26.238,30.754,1.25,2.5,0.8,1400400,0.391,15.454,47.517
199.0,180.0,-19.125,28.841,1.25,2.5,0.8,1400500,5.273,15.434,53.887
192.0,180.0,-12.012,27.64,1.25,2.5,0.8,1400600,1.261,15.404,59.774
186.0,180.0,-6.863,26.954,1.25,2.5,0.8,1400700,0.354,15.456,62.926
184.0,180.0,-4.387,26.515,1.25,2.5,0.8,1400800,0.427,15.489,62.783
182.0,180.0,-2.45,26.27,1.25,2.5,0.8,1400900,1.055,15.451,64.163
183.0,180.0,-3.419,25.928,1.25,2.5,0.8,1401000,0.221,15.433,59.772
183.0,180.0,-3.575,25.571,1.25,2.5,0.8,1401100,4.934,15.449,59.333
180.0,180.0,-0.975,25.473,1.25,2.5,0.8,1401200,1.369,15.422,64.544
177.0,180.0,2.163,25.689,1.25,2.5,0.8,1401300,-1.41,15.465,69.437
177.0,180.0,2.606,25.95,1.25,2.5,0.8,1401400,0.475,15.462,68.488
180.0,180.0,-0.413,25.909,1.25,2.5,0.8,1401500,1.297,15.456,61.841
182.0,180.0,-2.994,25.609,1.25,2.5,0.8,1401600,1.406,15.391,58.216
184.0,180.0,-4.5,25.159,1.25,2.5,0.8,1401700,0.813,15.427,56.068
184.0,180.0,-4.312,24.728,1.25,2.5,0.8,1401800,0.753,15.423,56.58
184.0,180.0,-4.931,24.235,1.25,2.5,0.8,1401900,1.164,15.466,53.928
185.0,180.0,-5.394,23.696,1.25,2.5,0.8,1402000,0.729,15.456,52.127
183.0,180.0,-3.894,23.306,1.25,2.5,0.8,1402100,5.732,15.449,54.598
180.0,180.0,-0.575,23.249,1.25,2.5,0.8,1402200,-0.359,15.461,60.058
176.0,180.0,3.025,23.551,1.25,2.5,0.8,1402300,0.294,15.494,65.539
176.0,180.0,3.837,23.935,1.25,2.5,0.8,1402400,-1.084,15.48,65.284
177.0,180.0,2.875,24.223,1.25,2.5,0.8,1402500,0.826,15.435,63.38
178.0,180.0,1.562,24.379,1.25,2.5,0.8,1402600,1.128,15.43,61.85
178.0,180.0,1.35,24.514,1.25,2.5,0.8,1402700,2.771,15.441,62.802
176.0,180.0,3.244,24.838,1.25,2.5,0.8,1402800,1.696,15.422,67.665
175.0,180.0,4.144,25.253,1.25,2.5,0.8,1402900,-0.202,15.465,69.031
175.0,180.0,4.95,25.748,1.25,2.5,0.8,1403000,-0.045,15.414,71.201
175.0,180.0,4.212,26.169,1.25,2.5,0.8,1403100,0.427,15.476,70.097
176.0,180.0,3.863,26.555,1.25,2.5,0.8,1403200,0.415,15.421,70.936
177.0,180.0,2.163,26.771,1.25,2.5,0.8,1403300,-1.64,15.46,68.271
179.0,180.0,0.625,26.834,1.25,2.5,0.8,1403400,-1.229,15.423,66.636
178.0,180.0,1.038,26.938,1.25,2.5,0.8,1403500,-0.951,15.462,68.971
179.0,180.0,0.325,26.97,1.25,2.5,0.8,1403600,1.575,15.429,67.261
180.0,180.0,-0.881,26.882,1.25,2.5,0.8,1403700,-1.519,15.462,65.138
181.0,180.0,-1.125,26.769,1.25,2.5,0.8,1403800,5.128,15.46,65.322
184.0,180.0,-4.706,26.299,1.25,2.5,0.8,1403900,1.357,15.415,56.999
186.0,180.0,-6.7,25.629,1.25,2.5,0.8,1404000,3.69,15.429,54.102
187.0,180.0,-7.544,24.874,1.25,2.5,0.8,1404100,-0.854,15.457,52.081
185.0,180.0,-5.337,24.341,1.25,2.5,0.8,1404200,4.644,15.406,55.945
183.0,180.0,-3.125,24.028,1.25,2.5,0.8,1404300,2.227,15.466,57.934
181.0,180.0,-1.062,23.922,1.25,2.5,0.8,1404400,-1.483,15.442,60.127
179.0,180.0,0.1,23.932,1.25,2.5,0.8,1404500,0.838,15.469,60.885
178.0,180.0,1.137,24.046,1.25,2.5,0.8,1404600,3.339,15.441,62.366
174.0,180.0,5.587,24.604,1.25,2.5,0.8,1404700,0.693,15.47,72.055
171.0,180.0,8.006,25.405,1.25,2.5,0.8,1404800,-1.567,15.447,75.455
173.0,180.0,6.981,26.103,1.25,2.5,0.8,1404900,3.774,15.433,73.164
176.0,180.0,3.969,26.5,1.25,2.5,0.8,1405000,0.971,15.433,68.801
178.0,180.0,1.5,26.65,1.25,2.5,0.8,1405100,1.309,15.427,66.525
179.0,180.0,0.788,26.729,1.25,2.5,0.8,1405200,3.931,15.427,67.236
179.0,180.0,0.562,26.785,1.25,2.5,7.486,1405300,2.372,15.434,68.036
179.0,180.0,0.663,26.851,1.25,2.5,0.8,1405400,0.415,15.456,67.245
179.0,180.0,0.281,26.879,1.25,2.5,0.8,1405500,1.623,15.445,68.382
179.0,180.0,0.613,26.941,1.25,2.5,0.8,1405600,-1.918,15.437,0.0
180.0,0.0,-180.694,8.871,1.25,2.5,0.8,1405700,0.934,15.465,0.0
180.0,0.0,-180.781,-9.207,1.25,2.5,0.8,1405800,0.91,15.429,0.0
168.0,0.0,-168.8,-26.087,1.25,2.5,0.8,1405900,0.403,15.464,0.0
156.0,0.0,-156.431,-40.0,1.25,2.5,0.8,1406000,0.415,15.462,0.0
143.0,0.0,-143.863,-40.0,1.25,2.5,0.8,1406100,1.478,15.46,0.0
131.0,0.0,-131.906,-40.0,1.25,2.5,0.8,1406200,0.596,15.473,0.0
120.0,0.0,-120.075,-40.0,1.25,2.5,0.8,1406300,0.765,15.442,0.0
107.0,0.0,-107.225,-40.0,1.25,2.5,0.8,1406400,0.717,15.421,0.0
95.0,0.0,-95.669,-40.0,1.25,2.5,0.8,1406500,0.366,15.476,0.0
84.0,0.0,-84.625,-40.0,1.25,2.5,0.8,1406600,1.889,15.431,0.0
73.0,0.0,-73.919,-40.0,1.25,2.5,0.8,1406700,1.599,15.496,0.0
62.0,0.0,-62.737,-40.0,1.25,2.5,0.8,1406800,1.635,15.418,0.0
52.0,0.0,-52.825,-40.0,1.25,2.5,0.8,1406900,-0.214,15.468,0.0
41.0,0.0,-41.9,-40.0,1.25,2.5,0.8,1407000,4.511,15.462,0.0
33.0,0.0,-33.219,-40.0,1.25,2.5,0.8,1407100,-0.842,15.474,0.0
23.0,0.0,-23.906,-40.0,1.25,2.5,0.8,1407200,1.236,15.418,0.0
14.0,0.0,-14.913,-40.0,1.25,2.5,0.8,1407300,-1.168,15.464,0.0
6.0,0.0,-6.406,-40.0,1.25,2.5,0.8,1407400,3.194,15.443,0.0
-2.0,0.0,2.994,-39.701,1.25,2.5,0.8,1407500,1.369,15.451,0.0
-8.0,0.0,8.056,-38.895,1.25,2.5,0.8,1407600,0.62,15.434,0.0
-14.0,0.0,14.35,-37.46,1.25,2.5,0.8,1407700,3.073,15.477,0.0
-21.0,0.0,21.6,-35.3,1.25,2.5,0.8,1407800,3.412,15.4,0.0
-27.0,0.0,27.594,-32.541,1.25,2.5,0.8,1407900,0.221,15.486,0.0
-35.0,0.0,35.094,-29.031,1.25,2.5,0.8,1408000,1.684,15.435,0.0
-42.0,0.0,42.9,-24.741,1.25,2.5,0.8,1408100,1.72,15.47,20.193
-50.0,0.0,50.594,-19.682,1.25,2.5,0.8,1408200,2.469,15.453,43.361
-57.0,0.0,57.844,-13.897,1.25,2.5,0.8,1408300,-0.891,15.457,62.674
-62.0,0.0,62.475,-7.65,1.25,2.5,0.8,1408400,4.608,15.419,74.314
-62.0,0.0,62.356,-1.414,1.25,2.5,0.8,1408500,0.354,15.497,72.274
-54.0,0.0,54.65,4.051,1.25,2.5,0.8,1408600,1.345,15.45,64.444
-42.0,0.0,42.625,8.313,1.25,2.5,0.8,1408700,-0.045,15.453,58.975
-31.0,0.0,31.431,11.456,1.25,2.5,0.8,1408800,3.666,15.457,58.681
-23.0,0.0,23.994,13.856,1.25,2.5,0.8,1408900,3.666,15.429,61.372
-19.0,0.0,19.969,15.853,1.25,2.5,0.8,1409000,3.025,15.423,62.325
-16.0,0.0,16.812,17.534,1.25,2.5,0.8,1409100,-0.721,15.46,60.126
-12.0,0.0,12.931,18.827,1.25,2.5,0.8,1409200,0.33,15.447,56.473
-8.0,0.0,8.587,19.686,1.25,2.5,0.8,1409300,0.258,15.484,50.782
-3.0,0.0,3.669,20.053,1.25,2.5,0.8,1409400,0.161,15.488,48.49
0.0,0.0,0.562,20.109,1.25,2.5,0.8,1409500,5.067,15.476,53.948
-1.0,0.0,1.794,20.288,1.25,2.5,0.8,1409600,0.813,15.415,52.965
-1.0,0.0,1.6,20.448,1.25,2.5,0.8,1409700,-1.761,15.474,53.952
-1.0,0.0,1.788,20.627,1.25,2.5,0.8,1409800,1.442,15.417,52.638
-1.0,0.0,1.087,20.736,1.25,2.5,0.8,1409900,1.478,15.454,51.975
0.0,0.0,0.438,20.779,1.25,2.5,0.8,1410000,1.623,15.418,50.017
0.0,0.0,-0.688,20.711,1.25,2.5,0.8,1410100,-0.032,15.469,50.688
0.0,0.0,-0.712,20.639,1.25,2.5,0.8,1410200,0.149,15.443,48.877
1.0,0.0,-1.431,20.496,1.25,2.5,0.8,1410300,-0.661,15.451,50.862
0.0,0.0,-0.663,20.43,1.25,2.5,0.8,1410400,-1.253,15.419,54.25
-1.0,0.0,1.15,20.545,1.25,2.5,0.8,1410500,0.644,15.446,50.457
0.0,0.0,0.006,20.546,1.25,2.5,0.8,1410600,0.294,15.418,50.813
0.0,0.0,-0.237,20.522,1.25,2.5,0.8,1410700,0.233,15.46,49.453
0.0,0.0,-0.887,20.433,1.25,2.5,0.8,1410800,0.958,15.449,44.174
3.0,0.0,-3.312,20.102,1.25,2.5,0.8,1410900,0.318,15.469,51.208
