Speed,Commande,Error,IntErr,kp,ki,kd,time,current,voltage,Servo
0.0,0.0,-0.738,20.028,1.25,2.5,0.8,1411000,-1.229,15.426,48.705
0.0,0.0,-0.85,19.943,1.25,2.5,0.8,1411100,0.27,15.466,47.088
1.0,0.0,-1.5,19.793,1.25,2.5,0.8,1411200,-1.253,15.415,50.295
0.0,0.0,-0.169,19.776,1.25,2.5,0.8,1411300,4.85,15.466,50.237
0.0,0.0,0.287,19.805,1.25,2.5,0.8,1411400,4.318,15.451,45.473
1.0,0.0,-1.656,19.639,1.25,2.5,0.8,1411500,5.237,15.461,48.627
0.0,0.0,-0.781,19.561,1.25,2.5,0.8,1411600,-0.963,15.431,50.103
0.0,0.0,0.25,19.586,1.25,2.5,0.8,1411700,-1.41,15.447,45.244
1.0,0.0,-1.531,19.433,1.25,2.5,0.8,1411800,0.185,15.46,50.081
0.0,0.0,0.119,19.445,1.25,2.5,0.8,1411900,-0.963,15.445,47.971
0.0,0.0,-0.237,19.421,1.25,2.5,0.8,1412000,1.696,15.407,45.581
1.0,0.0,-1.375,19.284,1.25,2.5,0.8,1412100,4.91,15.442,50.201
0.0,0.0,0.387,19.323,1.25,2.5,0.8,1412200,4.125,15.419,45.552
1.0,0.0,-1.062,19.216,1.25,2.5,0.8,1412300,0.995,15.442,45.671
1.0,0.0,-1.4,19.076,1.25,2.5,0.8,1412400,4.922,15.414,47.718
0.0,0.0,-0.475,19.029,1.25,2.5,0.8,1412500,-1.579,15.472,44.646
1.0,0.0,-1.438,18.885,1.25,2.5,0.8,1412600,4.838,15.45,100.0
0.0,180.0,179.962,36.881,1.25,2.5,0.8,1412700,3.279,15.457,100.0
1.0,180.0,178.438,40.0,1.25,2.5,0.8,1412800,0.801,15.406,100.0
16.0,180.0,163.094,40.0,1.25,2.5,0.8,1412900,5.116,15.438,100.0
33.0,180.0,146.319,40.0,1.25,2.5,0.8,1413000,3.388,15.461,100.0
52.0,180.0,127.819,40.0,1.25,2.5,0.8,1413100,0.306,15.468,100.0
69.0,180.0,110.975,40.0,1.25,2.5,0.8,1413200,-0.117,15.447,100.0
85.0,180.0,94.894,40.0,1.25,2.5,0.8,1413300,0.197,15.512,100.0
103.0,180.0,76.35,40.0,1.25,2.5,0.8,1413400,0.813,15.429,100.0
120.0,180.0,59.056,40.0,1.25,2.5,0.8,1413500,-1.41,15.484,100.0
137.0,180.0,42.375,40.0,1.25,2.5,0.8,1413600,-0.613,15.413,100.0
154.0,180.0,25.5,40.0,1.25,2.5,0.8,1413700,0.415,15.438,97.589
171.0,180.0,8.775,40.0,1.25,2.5,0.8,1413800,0.572,15.423,83.651
184.0,180.0,-4.056,39.594,1.25,2.5,0.8,1413900,0.294,15.473,59.58
198.0,180.0,-18.544,37.74,1.25,2.5,0.8,1414000,1.273,15.409,48.839
206.0,180.0,-26.238,35.116,1.25,2.5,0.8,1414100,-1.483,15.457,49.426
205.0,180.0,-25.806,32.536,1.25,2.5,0.8,1414200,-0.576,15.445,56.214
199.0,180.0,-19.9,30.546,1.25,2.5,0.8,1414300,-1.483,15.447,60.429
193.0,180.0,-13.85,29.161,1.25,2.5,0.8,1414400,-0.359,15.415,65.538
188.0,180.0,-8.019,28.359,1.25,2.5,0.8,1414500,0.233,15.48,63.555
185.0,180.0,-5.981,27.761,1.25,2.5,0.8,1414600,1.381,15.442,60.171
186.0,180.0,-6.094,27.151,1.25,2.5,0.8,1414700,0.173,15.486,57.918
186.0,180.0,-6.45,26.506,1.25,2.5,0.8,1414800,-1.205,15.417,51.746
188.0,180.0,-8.556,25.651,1.25,2.5,0.8,1414900,1.587,15.465,50.53
188.0,180.0,-8.887,24.762,1.25,2.5,0.8,1415000,-1.144,15.422,49.767
188.0,180.0,-8.369,23.925,1.25,2.5,0.8,1415100,0.971,15.45,52.521
186.0,180.0,-6.081,23.317,1.25,2.5,0.8,1415200,0.028,15.442,47.805
186.0,180.0,-6.675,22.649,1.25,2.5,0.8,1415300,4.294,15.474,48.537
185.0,180.0,-5.837,22.066,1.25,2.5,0.8,1415400,4.161,15.427,52.244
183.0,180.0,-3.3,21.736,1.25,2.5,0.8,1415500,-0.443,15.461,52.782
181.0,180.0,-1.825,21.553,1.25,2.5,0.8,1415600,0.451,15.449,56.119
179.0,180.0,0.337,21.587,1.25,2.5,0.8,1415700,1.587,15.446,60.885
176.0,180.0,3.125,21.899,1.25,2.5,0.8,1415800,0.536,15.415,58.387
177.0,180.0,2.669,22.166,1.25,2.5,0.8,1415900,4.173,15.45,56.386
178.0,180.0,1.35,22.301,1.25,2.5,0.8,1416000,0.971,15.375,55.909
179.0,180.0,0.538,22.355,1.25,2.5,0.8,1416100,0.644,15.446,60.546
177.0,180.0,2.212,22.576,1.25,2.5,0.8,1416200,1.865,15.421,60.248
177.0,180.0,2.425,22.819,1.25,2.5,0.8,1416300,0.958,15.476,58.011
178.0,180.0,1.262,22.945,1.25,2.5,0.8,1416400,3.23,15.399,57.143
179.0,180.0,0.344,22.979,1.25,2.5,0.8,1416500,0.088,15.496,60.652
178.0,180.0,1.512,23.131,1.25,2.5,0.8,1416600,1.684,15.422,64.667
176.0,180.0,3.5,23.481,1.25,2.5,0.8,1416700,0.958,15.422,61.192
177.0,180.0,2.3,23.711,1.25,2.5,0.8,1416800,0.185,15.417,56.229
180.0,180.0,-0.525,23.658,1.25,2.5,0.8,1416900,0.536,15.454,49.905
184.0,180.0,-4.2,23.238,1.25,2.5,0.8,1417000,5.309,15.4,47.943
185.0,180.0,-5.875,22.651,1.25,2.5,0.8,1417100,2.928,15.437,51.868
184.0,180.0,-4.113,22.239,1.25,2.5,0.8,1417200,-0.165,15.406,55.525
181.0,180.0,-1.462,22.093,1.25,2.5,0.8,1417300,-0.83,15.449,56.906
179.0,180.0,0.219,22.115,1.25,2.5,0.8,1417400,1.889,15.398,56.334
179.0,180.0,0.531,22.168,1.25,2.5,0.8,1417500,1.551,15.468,60.961
177.0,180.0,2.594,22.427,1.25,2.5,0.8,1417600,-1.471,15.507,62.159
176.0,180.0,3.55,22.782,1.25,2.5,0.8,1417700,-1.084,15.456,61.203
176.0,180.0,3.081,23.091,1.25,2.5,0.8,1417800,0.596,15.434,59.157
178.0,180.0,1.694,23.26,1.25,2.5,0.8,1417900,0.282,15.494,56.709
180.0,180.0,-0.038,23.256,1.25,2.5,0.8,1418000,-0.057,15.451,57.049
180.0,180.0,-0.488,23.208,1.25,2.5,0.8,1418100,0.874,15.466,57.374
180.0,180.0,-0.45,23.163,1.25,2.5,0.8,1418200,-1.253,15.427,57.864
180.0,180.0,-0.175,23.145,1.25,2.5,0.8,1418300,-0.069,15.43,57.499
180.0,180.0,-0.219,23.123,1.25,2.5,0.8,1418400,4.354,15.439,58.414
179.0,180.0,0.188,23.142,1.25,2.5,0.8,1418500,1.454,15.465,60.652
178.0,180.0,1.281,23.27,1.25,2.5,0.8,1418600,0.475,15.461,64.222
176.0,180.0,3.075,23.577,1.25,2.5,0.8,1418700,1.611,15.456,65.712
175.0,180.0,4.012,23.979,1.25,2.5,0.8,1418800,0.354,15.418,70.206
174.0,180.0,5.856,24.564,1.25,2.5,0.8,1418900,6.348,15.434,71.532
173.0,180.0,6.438,25.208,1.25,2.5,0.8,1419000,1.708,15.45,70.06
174.0,180.0,5.3,25.738,1.25,2.5,0.8,1419100,1.212,15.449,67.12
176.0,180.0,3.05,26.043,1.25,2.5,0.8,1419200,1.14,15.413,65.485
178.0,180.0,1.225,26.166,1.25,2.5,0.8,1419300,-0.745,15.456,70.256
177.0,180.0,2.531,26.419,1.25,2.5,0.8,1419400,1.116,15.407,71.641
176.0,180.0,3.312,26.75,1.25,2.5,0.8,1419500,-0.069,15.464,71.556
176.0,180.0,3.188,27.069,1.25,2.5,0.8,1419600,0.415,15.429,73.201
176.0,180.0,3.512,27.42,1.25,2.5,0.8,1419700,0.391,15.453,0.0
177.0,0.0,-177.75,9.645,1.25,2.5,0.8,1419800,-1.108,15.426,0.0
174.0,0.0,-174.981,-7.853,1.25,2.5,0.8,1419900,1.986,15.438,0.0
159.0,0.0,-159.688,-23.822,1.25,2.5,0.8,1420000,1.539,15.418,0.0
144.0,0.0,-144.006,-38.223,1.25,2.5,0.8,1420100,1.696,15.48,0.0
127.0,0.0,-127.412,-40.0,1.25,2.5,0.8,1420200,3.412,15.402,0.0
110.0,0.0,-110.531,-40.0,1.25,2.5,0.8,1420300,1.841,15.439,0.0
95.0,0.0,-95.637,-40.0,1.25,2.5,0.8,1420400,-1.132,15.438,0.0
83.0,0.0,-83.194,-40.0,1.25,2.5,0.8,1420500,4.56,15.435,0.0
69.0,0.0,-69.519,-40.0,1.25,2.5,0.8,1420600,0.318,15.456,0.0
55.0,0.0,-55.744,-40.0,1.25,2.5,0.8,1420700,0.439,15.482,0.0
42.0,0.0,-42.231,-40.0,1.25,2.5,0.8,1420800,4.56,15.456,0.0
29.0,0.0,-29.913,-40.0,1.25,2.5,0.8,1420900,0.487,15.45,0.0
17.0,0.0,-17.35,-40.0,1.25,2.5,0.8,1421000,-0.238,15.45,0.0
5.0,0.0,-5.375,-40.0,1.25,2.5,0.8,1421100,1.43,15.453,0.0
-6.0,0.0,6.781,-39.322,1.25,2.5,0.8,1421200,1.297,15.404,0.0
-18.0,0.0,18.987,-37.423,1.25,2.5,0.8,1421300,1.007,15.47,0.0
-27.0,0.0,27.756,-34.648,1.25,2.5,0.8,1421400,0.221,15.411,0.0
-37.0,0.0,37.1,-30.938,1.25,2.5,0.8,1421500,5.817,15.451,0.0
-46.0,0.0,46.188,-26.319,1.25,2.5,0.8,1421600,-1.301,15.418,22.603
-54.0,0.0,54.5,-20.869,1.25,2.5,0.8,1421700,-0.625,15.461,44.528
-61.0,0.0,61.0,-14.769,1.25,2.5,0.8,1421800,3.895,15.426,61.794
-64.0,0.0,64.137,-8.355,1.25,2.5,0.8,1421900,0.342,15.441,72.271
-62.0,0.0,62.812,-2.074,1.25,2.5,0.8,1422000,6.058,15.468,96.862
-58.0,0.0,58.312,9.589,1.25,2.5,0.8,1422205,2.336,15.363,0.0
14.0,0.0,-14.637,8.125,1.25,2.5,0.8,1422300,2.252,15.426,0.0
46.0,0.0,-46.031,3.522,1.25,2.5,0.8,1422400,-4.081,15.392,0.0
37.0,0.0,-37.925,-0.271,1.25,2.5,0.8,1422500,0.596,15.421,0.0
16.0,0.0,-16.913,-1.962,1.25,2.5,0.8,1422600,-1.797,15.382,19.593
-4.0,0.0,4.769,-1.485,1.25,2.5,0.8,1422700,0.656,15.442,46.623
-23.0,0.0,23.544,0.869,1.25,2.5,0.8,1422800,-0.129,15.438,59.454
-33.0,0.0,33.094,4.179,1.25,2.5,0.8,1422900,7.726,15.419,55.588
-31.0,0.0,31.138,7.292,1.25,2.5,0.8,1423000,0.439,15.382,36.044
-18.0,0.0,18.575,9.15,1.25,2.5,0.8,1423100,-2.824,15.429,34.666
-11.0,0.0,11.587,10.309,1.25,2.5,0.8,1423200,7.762,15.378,51.807
-15.0,0.0,15.35,11.844,1.25,2.5,0.8,1423300,0.572,15.415,56.372
-16.0,0.0,16.975,13.541,1.25,2.5,0.8,1423400,4.826,15.36,42.554
-9.0,0.0,9.688,14.51,1.25,2.5,0.8,1423500,-2.039,15.45,26.829
0.0,0.0,-0.738,14.436,1.25,2.5,0.8,1423600,-0.141,15.399,35.531
0.0,0.0,-0.5,14.386,1.25,2.5,0.8,1423700,-2.401,15.442,47.794
-4.0,0.0,4.969,14.883,1.25,2.5,0.8,1423800,2.179,15.425,47.32
-6.0,0.0,6.125,15.496,1.25,2.5,0.8,1423900,6.711,15.38,38.712
-2.0,0.0,2.119,15.707,1.25,2.5,0.8,1424000,2.602,15.434,36.251
0.0,0.0,-0.575,15.65,1.25,2.5,0.8,1424100,9.055,15.43,45.263
-2.0,0.0,2.469,15.897,1.25,2.5,0.8,1424200,2.264,15.378,53.105
-6.0,0.0,6.669,16.564,1.25,2.5,0.8,1424300,-0.866,15.402,47.747
-5.0,0.0,5.075,17.071,1.25,2.5,0.8,1424400,2.022,15.404,33.946
2.0,0.0,-2.031,16.868,1.25,2.5,0.8,1424500,0.233,15.476,30.714
5.0,0.0,-5.688,16.299,1.25,2.5,0.8,1424600,6.663,15.404,36.602
3.0,0.0,-3.781,15.921,1.25,2.5,0.8,1424700,2.675,15.38,42.627
0.0,0.0,-0.087,15.912,1.25,2.5,0.8,1424800,0.33,15.427,43.589
-1.0,0.0,1.625,16.075,1.25,2.5,0.8,1424900,2.385,15.388,40.727
0.0,0.0,0.8,16.155,1.25,2.5,0.8,1425000,11.037,15.357,35.032
2.0,0.0,-2.05,15.95,1.25,2.5,0.8,1425100,2.542,15.43,39.847
0.0,0.0,-0.725,15.877,1.25,2.5,0.8,1425200,0.584,15.378,46.685
-2.0,0.0,2.787,16.156,1.25,2.5,0.8,1425300,6.034,15.411,46.426
-3.0,0.0,3.594,16.516,1.25,2.5,0.8,1425400,2.82,15.403,42.798
-1.0,0.0,1.906,16.706,1.25,2.5,0.8,1425500,2.953,15.394,44.812
-1.0,0.0,1.987,16.905,1.25,2.5,0.8,1425600,5.792,15.359,48.492
-3.0,0.0,3.4,17.245,1.25,2.5,0.8,1425700,8.56,15.427,55.414
-6.0,0.0,6.531,17.898,1.25,2.5,0.8,1425800,-0.927,15.367,50.647
-4.0,0.0,4.838,18.382,1.25,2.5,0.8,1425900,2.227,15.422,40.072
0.0,0.0,-0.875,18.294,1.25,2.5,0.8,1426000,-1.096,15.409,36.747
4.0,0.0,-4.213,17.873,1.25,2.5,0.8,1426100,6.928,15.376,44.919
1.0,0.0,-1.362,17.737,1.25,2.5,0.8,1426200,0.415,15.418,49.026
-1.0,0.0,1.562,17.893,1.25,2.5,0.8,1426300,6.228,15.376,42.405
0.0,0.0,-0.469,17.846,1.25,2.5,0.8,1426400,-0.214,15.421,30.544
6.0,0.0,-6.281,17.218,1.25,2.5,0.8,1426500,-1.011,15.434,34.644
5.0,0.0,-5.838,16.634,1.25,2.5,0.8,1426600,-1.35,15.388,47.622
0.0,0.0,0.594,16.694,1.25,2.5,0.8,1426700,5.792,15.437,55.203
-6.0,0.0,6.062,17.3,1.25,2.5,0.8,1426800,-0.165,15.4,100.0
-5.0,180.0,185.462,35.846,1.25,2.5,0.8,1426900,0.717,15.423,100.0
3.0,180.0,176.5,40.0,1.25,2.5,0.8,1427000,-2.897,15.379,100.0
36.0,180.0,143.275,40.0,1.25,2.5,0.8,1427100,2.167,15.429,100.0
74.0,180.0,105.812,40.0,1.25,2.5,0.8,1427200,-3.67,15.425,100.0
112.0,180.0,67.675,40.0,1.25,2.5,0.8,1427300,2.554,15.395,100.0
150.0,180.0,29.85,40.0,1.25,2.5,0.8,1427400,1.804,15.321,63.642
185.0,180.0,-5.425,39.458,1.25,2.5,0.8,1427500,4.947,15.439,20.96
215.0,180.0,-35.663,35.891,1.25,2.5,0.8,1427600,-0.141,15.411,20.091
222.0,180.0,-42.681,31.623,1.25,2.5,0.8,1427700,1.962,15.372,60.777
202.0,180.0,-22.794,29.344,1.25,2.5,0.8,1427800,-1.084,15.388,85.715
182.0,180.0,-2.556,29.088,1.25,2.5,0.8,1427900,-2.655,15.391,68.21
182.0,180.0,-2.85,28.803,1.25,2.5,0.8,1428000,5.309,15.366,32.169
198.0,180.0,-18.312,26.972,1.25,2.5,0.8,1428100,-0.25,15.486,17.536
208.0,180.0,-28.062,24.166,1.25,2.5,0.8,1428200,0.451,15.398,53.137
192.0,180.0,-12.925,22.873,1.25,2.5,0.8,1428300,0.765,15.406,83.666
172.0,180.0,7.019,23.575,1.25,2.5,0.8,1428400,1.188,15.363,69.653
172.0,180.0,7.1,24.285,1.25,2.5,0.8,1428500,1.031,15.375,31.443
190.0,180.0,-10.256,23.259,1.25,2.5,0.8,1428600,1.333,15.36,20.21
200.0,180.0,-20.062,21.253,1.25,2.5,0.8,1428700,2.65,15.394,61.147
183.0,180.0,-3.494,20.904,1.25,2.5,0.8,1428800,6.252,15.37,95.937
162.0,180.0,17.775,22.681,1.25,2.5,0.8,1428900,1.865,15.394,84.631
161.0,180.0,18.325,24.514,1.25,2.5,0.8,1429000,2.022,15.336,37.798
183.0,180.0,-3.837,24.13,1.25,2.5,0.8,1429100,0.922,15.395,21.478
198.0,180.0,-18.225,22.308,1.25,2.5,0.8,1429200,-0.129,15.395,53.214
187.0,180.0,-7.45,21.563,1.25,2.5,0.8,1429300,-0.069,15.433,91.621
166.0,180.0,13.806,22.943,1.25,2.5,0.8,1429400,9.007,15.357,96.812
158.0,180.0,21.956,25.139,1.25,2.5,0.8,1429500,-2.752,15.402,61.425
172.0,180.0,7.019,25.841,1.25,2.5,0.8,1429600,0.995,15.404,35.44
190.0,180.0,-10.238,24.817,1.25,2.5,0.8,1429700,-1.809,15.411,45.507
190.0,180.0,-10.75,23.742,1.25,2.5,0.8,1429800,1.829,15.403,87.002
171.0,180.0,8.281,24.57,1.25,2.5,0.8,1429900,-0.274,15.445,100.0
158.0,180.0,21.969,26.767,1.25,2.5,0.8,1430000,3.871,15.329,69.683
171.0,180.0,8.844,27.651,1.25,2.5,0.8,1430100,9.176,15.398,36.839
190.0,180.0,-10.962,26.555,1.25,2.5,0.8,1430200,1.937,15.349,31.17
199.0,180.0,-19.125,24.643,1.25,2.5,0.8,1430300,-0.238,15.456,64.501
185.0,180.0,-5.394,24.103,1.25,2.5,0.8,1430400,0.62,15.38,88.119
169.0,180.0,10.238,25.127,1.25,2.5,0.8,1430500,-0.455,15.396,70.641
173.0,180.0,6.962,25.823,1.25,2.5,0.8,1430600,5.055,15.387,27.478
193.0,180.0,-13.7,24.453,1.25,2.5,0.8,1430700,-0.878,15.406,13.515
205.0,180.0,-25.469,21.906,1.25,2.5,0.8,1430800,4.971,15.333,50.099
190.0,180.0,-10.887,20.818,1.25,2.5,0.8,1430900,-3.549,15.417,82.288
170.0,180.0,9.363,21.754,1.25,2.5,0.8,1431000,-1.954,15.378,83.752
163.0,180.0,16.025,23.356,1.25,2.5,0.8,1431100,4.499,15.371,33.639
