Speed,Commande,Error,IntErr,kp,ki,kd,time,filter_type,current,voltage,Servo,setpoint
-90.0,39.916855,0.3125,19.958117,1.25,2.0,0.8,741900,1,4.535644,15.662305,39.916855,-90.0
-89.0,38.063103,-0.712502,19.886866,1.25,2.0,0.8,742000,1,2.952514,15.697217,38.063103,-90.0
-88.0,36.968735,-1.5,19.736866,1.25,2.0,0.8,742101,1,1.744018,15.675733,36.968735,-90.0
-88.0,37.987801,-1.193748,19.617491,1.25,2.0,0.8,742200,1,0.632203,15.677075,37.987801,-90.0
-89.0,38.432167,-0.78125,19.539366,1.25,2.0,0.8,742300,1,5.623291,15.671704,38.432167,-90.0
-88.0,36.399044,-1.46875,19.39249,1.25,2.0,0.8,742400,1,0.438843,15.716016,36.399044,-90.0
-88.0,35.600605,-1.9375,19.19874,1.25,2.0,0.8,742500,1,5.635376,15.667676,35.600605,-90.0
-90.0,40.52404,0.256248,19.224365,1.25,2.0,0.8,742600,1,4.269776,15.669019,40.52404,-90.0
-91.0,42.462482,1.875,19.411865,1.25,2.0,0.8,742700,1,1.876953,15.662305,42.462482,-90.0
-91.0,41.54248,1.875,19.599365,1.25,2.0,0.8,742800,1,0.595946,15.663648,41.54248,-90.0
-90.0,38.795612,0.487503,19.648115,1.25,2.0,0.8,742900,1,1.308961,15.648877,38.795612,-90.0
-90.0,39.609352,0.3125,19.679365,1.25,2.0,0.8,743000,1,-0.999267,15.714673,39.609352,-90.0
-90.0,40.964973,0.824997,19.761866,1.25,2.0,0.8,743101,1,0.825562,15.648877,40.964973,-90.0
-91.0,41.507492,1.175003,19.879366,1.25,2.0,0.8,743200,1,0.89807,15.69856,41.507492,-90.0
-91.0,41.307785,1.106247,19.98999,1.25,2.0,0.8,743300,1,1.599,15.683789,41.307785,-90.0
-90.0,39.854362,0.337502,20.023741,1.25,2.0,0.8,743400,1,1.913209,15.66499,39.854362,-90.0
-90.0,39.918106,0.0625,20.029991,1.25,2.0,0.8,743500,1,0.342164,15.701245,39.918106,-90.0
-89.0,38.884983,-0.5,19.979992,1.25,2.0,0.8,743600,1,4.221435,15.663648,38.884983,-90.0
-88.0,36.675617,-1.637497,19.816242,1.25,2.0,0.8,743700,1,0.523438,15.72273,36.675617,-90.0
-88.0,36.794044,-1.84375,19.631866,1.25,2.0,0.8,743800,1,1.780274,15.691846,36.794044,-90.0
-88.0,38.06686,-1.1875,19.513117,1.25,2.0,0.8,743900,1,-1.8573,15.68916,38.06686,-90.0
-88.0,37.444984,-1.125,19.400618,1.25,2.0,0.8,744000,1,4.801514,15.687818,37.444984,-90.0
-87.0,34.34343,-2.381248,19.162493,1.25,2.0,0.8,744100,1,-1.639771,15.726758,34.34343,-90.0
-87.0,33.53624,-2.974998,18.864992,1.25,2.0,0.8,744200,1,1.16394,15.682446,33.53624,-90.0
-87.0,33.9506,-2.737503,18.591242,1.25,2.0,0.8,744300,1,0.849731,15.671704,33.9506,-90.0
-87.0,33.325611,-2.6875,18.322493,1.25,2.0,0.8,744400,1,0.402589,15.691846,33.325611,-90.0
-87.0,33.184044,-2.493752,18.073118,1.25,2.0,0.8,744501,1,0.221314,15.706616,33.184044,-90.0
-87.0,33.458416,-2.081253,17.864992,1.25,2.0,0.8,744601,1,0.269654,15.733472,33.458416,-90.0
-87.0,32.866867,-2.012497,17.663742,1.25,2.0,0.8,744701,1,2.855835,15.690503,32.866867,-90.0
-88.0,34.574978,-1.050003,17.558743,1.25,2.0,0.8,744801,1,-1.289306,15.683789,34.574978,-90.0
-89.0,34.818428,-0.506248,17.508118,1.25,2.0,0.8,744900,1,-0.129151,15.691846,34.818428,-90.0
-89.0,35.280609,-0.0625,17.501867,1.25,2.0,0.8,745000,1,1.453979,15.693189,35.280609,-90.0
-90.0,36.220932,0.518753,17.553743,1.25,2.0,0.8,745100,1,1.079345,15.702588,36.220932,-90.0
-90.0,36.801861,0.9375,17.647493,1.25,2.0,0.8,745200,1,0.438843,15.744214,36.801861,-90.0
-91.0,38.355923,1.693748,17.816868,1.25,2.0,0.8,745301,1,1.151855,15.62605,38.355923,-90.0
-91.0,38.666229,1.949997,18.011868,1.25,2.0,0.8,745401,1,5.574951,15.667676,38.666229,-90.0
-91.0,37.754368,1.462502,18.158117,1.25,2.0,0.8,745500,1,0.293822,15.697217,37.754368,-90.0
-91.0,38.802483,1.625,18.320618,1.25,2.0,0.8,745601,1,1.647339,15.677075,38.802483,-90.0
-92.0,40.375618,2.237503,18.544369,1.25,2.0,0.8,745700,1,1.623168,15.677075,40.375618,-90.0
-91.0,38.392487,1.375,18.68187,1.25,2.0,0.8,745800,1,4.656494,15.659619,38.392487,-90.0
-91.0,39.638737,1.5,18.831869,1.25,2.0,0.8,745900,1,0.958495,15.65022,39.638737,-90.0
-91.0,40.260616,1.6875,19.00062,1.25,2.0,0.8,746000,1,0.390503,15.687818,40.260616,-90.0
-91.0,40.476234,1.699997,19.17062,1.25,2.0,0.8,746101,1,-0.757568,15.683789,40.476234,-90.0
-92.0,41.509361,2.012497,19.37187,1.25,2.0,0.8,746201,1,-1.156373,15.691846,41.509361,-90.0
-91.0,40.438431,1.46875,19.518745,1.25,2.0,0.8,746300,1,3.484254,15.678418,40.438431,-90.0
-90.0,38.424992,0.25,19.543745,1.25,2.0,0.8,746400,1,3.544679,15.687818,38.424992,-90.0
-88.0,36.328121,-1.137497,19.429995,1.25,2.0,0.8,746500,1,5.067382,15.67439,36.328121,-90.0
-88.0,36.001232,-1.675003,19.262495,1.25,2.0,0.8,746600,1,0.740967,15.66499,36.001232,-90.0
-88.0,36.068115,-1.6875,19.093744,1.25,2.0,0.8,746700,1,-0.636718,15.686475,36.068115,-90.0
-88.0,35.178112,-1.9375,18.899994,1.25,2.0,0.8,746800,1,1.13977,15.644849,35.178112,-90.0
-86.0,32.1078,-3.21875,18.578119,1.25,2.0,0.8,746900,1,0.221314,15.703931,32.1078,-90.0
-88.0,35.540607,-1.862503,18.391869,1.25,2.0,0.8,747000,1,0.366333,15.710645,35.540607,-90.0
-90.0,40.228432,0.868752,18.478745,1.25,2.0,0.8,747100,1,1.40564,15.669019,40.228432,-90.0
-92.0,42.084366,2.587502,18.737495,1.25,2.0,0.8,747200,1,-1.168456,15.690503,42.084366,-90.0
-92.0,40.073734,2.074997,18.944996,1.25,2.0,0.8,747300,1,-1.458497,15.693189,40.073734,-90.0
-90.0,37.973743,0.775002,19.022495,1.25,2.0,0.8,747400,1,1.067262,15.65022,37.973743,-90.0
-91.0,39.759361,1.037498,19.126245,1.25,2.0,0.8,747500,1,4.451051,15.647534,39.759361,-90.0
-91.0,40.797493,1.5,19.276245,1.25,2.0,0.8,747600,1,2.928345,15.687818,40.797493,-90.0
-92.0,41.964996,2.050003,19.481245,1.25,2.0,0.8,747700,1,0.390503,15.686475,41.964996,-90.0
-91.0,40.641232,1.474998,19.628744,1.25,2.0,0.8,747800,1,2.686646,15.670362,40.641232,-90.0
-90.0,38.696243,0.275002,19.656244,1.25,2.0,0.8,747900,1,-1.869385,15.683789,38.696243,-90.0
-89.0,100.0,89.5,25.0,1.25,2.0,0.8,748000,1,0.873902,15.662305,100.0,0.0
-87.0,100.0,87.849998,25.0,1.25,2.0,0.8,748100,1,0.003784,15.659619,100.0,0.0
-66.0,100.0,66.956253,25.0,1.25,2.0,0.8,748200,1,-1.228881,15.690503,100.0,0.0
-38.0,74.92437,38.287498,25.0,1.25,2.0,0.8,748300,1,1.417725,15.662305,74.92437,0.0
-10.0,40.02375,10.075,25.0,1.25,2.0,0.8,748400,1,1.369386,15.663648,40.02375,0.0
7.0,24.179062,-7.89375,24.210625,1.25,2.0,0.8,748500,1,0.499268,15.707959,24.179062,0.0
8.0,36.623749,-8.05,23.405624,1.25,2.0,0.8,748601,1,1.574829,15.638135,36.623749,0.0
0.0,51.844997,-0.625,23.343124,1.25,2.0,0.8,748700,1,0.571778,15.67439,51.844997,0.0
-3.0,54.526875,3.2625,23.669374,1.25,2.0,0.8,748800,1,0.390503,15.703931,54.526875,0.0
0.0,44.588123,-0.0625,23.663124,1.25,2.0,0.8,748901,1,1.272705,15.681104,44.588123,0.0
4.0,37.476246,-4.4,23.223124,1.25,2.0,0.8,749000,1,4.23352,15.662305,37.476246,0.0
5.0,37.084995,-5.725,22.650623,1.25,2.0,0.8,749100,1,2.058227,15.694531,37.084995,0.0
3.0,41.696869,-3.6375,22.286873,1.25,2.0,0.8,749200,1,0.680542,15.630078,41.696869,0.0
1.0,44.530621,-1.3125,22.155622,1.25,2.0,0.8,749300,1,0.559692,15.673047,44.530621,0.0
0.0,45.572182,0.09375,22.164997,1.25,2.0,0.8,749400,1,0.330079,15.693189,45.572182,0.0
1.0,41.273746,-1.325,22.032497,1.25,2.0,0.8,749501,1,1.526489,15.705274,41.273746,0.0
4.0,36.096867,-4.0125,21.631247,1.25,2.0,0.8,749601,1,0.100465,15.68916,36.096867,0.0
4.0,36.909996,-4.25,21.206247,1.25,2.0,0.8,749701,1,1.67151,15.670362,36.909996,0.0
2.0,40.862495,-2.2,20.986248,1.25,2.0,0.8,749801,1,0.849731,15.651563,40.862495,0.0
0.0,43.662186,-0.03125,20.983124,1.25,2.0,0.8,749900,1,6.20337,15.652905,43.662186,0.0
0.0,42.891251,0.4,21.023125,1.25,2.0,0.8,750000,1,1.381469,15.66499,42.891251,0.0
0.0,41.810623,0.0375,21.026875,1.25,2.0,0.8,750100,1,0.245483,15.705274,41.810623,0.0
0.0,41.419064,-0.26875,21.0,1.25,2.0,0.8,750200,1,1.55066,15.660962,41.419064,0.0
0.0,43.564999,0.6,21.059999,1.25,2.0,0.8,750300,1,4.5719,15.681104,43.564999,0.0
0.0,41.949375,0.1375,21.07375,1.25,2.0,0.8,750400,1,-1.506836,15.710645,41.949375,0.0
0.0,40.181248,-0.825,20.991249,1.25,2.0,0.8,750500,1,1.01892,15.681104,40.181248,0.0
0.0,42.712811,0.03125,20.994373,1.25,2.0,0.8,750601,1,-1.289306,15.679761,42.712811,0.0
-1.0,44.494995,1.125,21.106873,1.25,2.0,0.8,750700,1,1.502318,15.679761,44.494995,0.0
0.0,42.044994,0.325,21.139372,1.25,2.0,0.8,750800,1,-0.672975,15.682446,42.044994,0.0
0.0,40.724991,-0.575,21.081871,1.25,2.0,0.8,750900,1,0.753052,15.673047,40.724991,0.0
0.0,41.779991,-0.375,21.044371,1.25,2.0,0.8,751000,1,-0.503783,15.678418,41.779991,0.0
0.0,43.541866,0.5125,21.095621,1.25,2.0,0.8,751100,1,0.958495,15.686475,43.541866,0.0
0.0,43.637493,0.825,21.178122,1.25,2.0,0.8,751200,1,0.233397,15.693189,43.637493,0.0
0.0,41.724365,0.0125,21.179371,1.25,2.0,0.8,751301,1,6.457152,15.697217,41.724365,0.0
0.0,41.294056,-0.46875,21.132496,1.25,2.0,0.8,751401,1,1.417725,15.681104,41.294056,0.0
0.0,42.471241,-0.075,21.124996,1.25,2.0,0.8,751501,1,1.574829,15.658277,42.471241,0.0
0.0,42.91468,0.26875,21.151871,1.25,2.0,0.8,751600,1,5.345337,15.66499,42.91468,0.0
0.0,41.709057,-0.16875,21.134996,1.25,2.0,0.8,751700,1,-1.204712,15.682446,41.709057,0.0
0.0,42.826866,0.1875,21.153746,1.25,2.0,0.8,751800,1,1.816528,15.671704,42.826866,0.0
0.0,42.255928,0.04375,21.158121,1.25,2.0,0.8,751900,1,3.822632,15.646192,42.255928,0.0
0.0,43.46249,0.525,21.210621,1.25,2.0,0.8,752000,1,-0.237916,15.690503,43.46249,0.0
0.0,43.041866,0.4625,21.25687,1.25,2.0,0.8,752100,1,0.740967,15.673047,43.041866,0.0
0.0,41.510925,-0.28125,21.228745,1.25,2.0,0.8,752200,1,0.378418,15.66499,41.510925,0.0
0.0,40.994987,-0.75,21.153744,1.25,2.0,0.8,752300,1,2.759156,15.658277,40.994987,0.0
0.0,42.148113,-0.3375,21.119993,1.25,2.0,0.8,752400,1,0.499268,15.709302,42.148113,0.0
0.0,43.286236,-0.15,21.104994,1.25,2.0,0.8,752500,1,5.393677,15.671704,42.172489,0.0
0.0,43.529987,0.425,21.147493,1.25,2.0,0.8,752600,1,0.414672,15.682446,43.286236,0.0
0.0,43.421864,0.7,21.217493,1.25,2.0,0.8,752700,1,0.414672,15.681104,43.529987,0.0
0.0,41.952175,0.6875,21.286243,1.25,2.0,0.8,752800,1,1.816528,15.662305,43.421864,0.0
0.0,42.675613,-0.03125,21.283119,1.25,2.0,0.8,752900,1,0.644288,15.651563,41.952175,0.0
0.0,42.895302,0.0375,21.286869,1.25,2.0,0.8,753000,1,2.009888,15.679761,42.675613,0.0
0.0,43.211235,0.15625,21.302494,1.25,2.0,0.8,753102,1,1.490235,15.673047,42.895302,0.0
0.0,42.550613,0.325,21.334993,1.25,2.0,0.8,753201,1,4.837768,15.694531,43.211235,0.0
0.0,42.927799,0.0625,21.341244,1.25,2.0,0.8,753300,1,3.278809,15.682446,42.550613,0.0
0.0,43.53186,0.13125,21.354368,1.25,2.0,0.8,753400,1,0.438843,15.694531,42.927799,0.0
0.0,43.122173,0.4125,21.395618,1.25,2.0,0.8,753500,1,-0.805907,15.703931,43.53186,0.0
0.0,42.868111,0.29375,21.424994,1.25,2.0,0.8,753600,1,1.502318,15.667676,43.122173,0.0
0.0,42.149673,0.1125,21.436243,1.25,2.0,0.8,753701,1,0.293822,15.68916,42.868111,0.0
0.0,42.197483,-0.28125,21.408117,1.25,2.0,0.8,753800,1,0.958495,15.681104,42.149673,0.0
0.0,43.153732,-0.375,21.370617,1.25,2.0,0.8,753900,1,3.315063,15.695874,42.197483,0.0
0.0,43.639359,0.05,21.375616,1.25,2.0,0.8,754000,1,1.236451,15.685132,43.153732,0.0
0.0,42.995922,0.4125,21.416866,1.25,2.0,0.8,754101,1,0.257568,15.673047,43.639359,0.0
0.0,42.674358,0.21875,21.438742,1.25,2.0,0.8,754200,1,3.508422,15.687818,42.995922,0.0
0.0,43.36311,-0.0125,21.437492,1.25,2.0,0.8,754300,1,2.710814,15.655591,42.674358,0.0
0.0,42.241238,0.2125,21.458742,1.25,2.0,0.8,754400,1,4.69275,15.656934,43.36311,0.0
0.0,43.333736,-0.225,21.436243,1.25,2.0,0.8,754501,1,3.496337,15.634107,42.241238,0.0
0.0,42.516235,0.125,21.448744,1.25,2.0,0.8,754600,1,-0.697143,15.685132,43.333736,0.0
0.0,42.578735,-0.125,21.436243,1.25,2.0,0.8,754701,1,0.293822,15.683789,42.516235,0.0
0.0,42.260296,-0.175,21.418743,1.25,2.0,0.8,754800,1,0.487182,15.683789,42.578735,0.0
0.0,42.26936,-0.31875,21.386868,1.25,2.0,0.8,754900,1,1.731935,15.67439,42.260296,0.0
0.0,43.918423,-0.3375,21.353117,1.25,2.0,0.8,755000,1,0.269654,15.695874,42.26936,0.0
0.0,45.042484,0.41875,21.394993,1.25,2.0,0.8,755100,1,3.447998,15.687818,43.918423,0.0
-1.0,44.054676,1.15,21.509993,1.25,2.0,0.8,755200,1,-0.22583,15.656934,45.042484,0.0
0.0,43.848736,0.86875,21.596869,1.25,2.0,0.8,755300,1,2.070312,15.682446,44.054676,0.0
0.0,43.536861,0.6,21.656868,1.25,2.0,0.8,755400,1,-1.228881,15.679761,43.848736,0.0
0.0,40.665298,0.3125,21.688118,1.25,2.0,0.8,755502,1,-1.446412,15.693189,43.536861,0.0
1.0,43.765297,-1.09375,21.578743,1.25,2.0,0.8,755600,1,1.13977,15.652905,40.665298,0.0
0.0,43.59436,-0.11875,21.566868,1.25,2.0,0.8,755701,1,1.079345,15.642163,43.765297,0.0
0.0,43.261238,0.1625,21.583118,1.25,2.0,0.8,755800,1,4.946532,15.66499,43.59436,0.0
0.0,43.317173,0.1,21.593119,1.25,2.0,0.8,755900,1,0.571778,15.667676,43.261238,0.0
0.0,41.034676,0.09375,21.602493,1.25,2.0,0.8,756000,1,0.740967,15.683789,43.317173,0.0
0.0,41.907486,-0.93125,21.509369,1.25,2.0,0.8,756100,1,-0.358765,15.66499,41.034676,0.0
0.0,41.882488,-0.825,21.426868,1.25,2.0,0.8,756201,1,0.547607,15.656934,41.907486,0.0
0.0,43.766861,-0.725,21.354368,1.25,2.0,0.8,756301,1,0.620117,15.677075,41.882488,0.0
0.0,45.928112,0.2125,21.375618,1.25,2.0,0.8,756400,1,6.034179,15.675733,43.766861,0.0
-1.0,45.205612,1.4875,21.524368,1.25,2.0,0.8,756500,1,-1.301391,15.662305,45.928112,0.0
-1.0,43.393738,1.4875,21.673119,1.25,2.0,0.8,756600,1,0.946412,15.654248,45.205612,0.0
0.0,41.975613,0.55,21.728119,1.25,2.0,0.8,756700,1,1.611085,15.68916,43.393738,0.0
0.0,42.510303,-0.4625,21.68187,1.25,2.0,0.8,756800,1,1.055176,15.670362,41.975613,0.0
0.0,45.321239,-0.54375,21.627495,1.25,2.0,0.8,756900,1,0.342164,15.683789,42.510303,0.0
0.0,44.648113,0.725,21.699995,1.25,2.0,0.8,757001,1,2.312012,15.654248,45.321239,0.0
0.0,44.740612,0.8125,21.781244,1.25,2.0,0.8,757100,1,0.994751,15.616651,44.648113,0.0
0.0,43.426548,0.8125,21.862494,1.25,2.0,0.8,757200,1,1.864867,15.675733,44.740612,0.0
0.0,43.406235,0.15625,21.878119,1.25,2.0,0.8,757301,1,0.535522,15.687818,43.426548,0.0
0.0,43.956863,-0.1,21.868118,1.25,2.0,0.8,757401,1,3.339233,15.670362,43.406235,0.0
0.0,44.134674,0.0625,21.874369,1.25,2.0,0.8,757500,1,1.055176,15.640821,43.956863,0.0
0.0,40.988735,0.19375,21.893744,1.25,2.0,0.8,757600,1,5.019042,15.663648,44.134674,0.0
1.0,41.69405,-1.175,21.776243,1.25,2.0,0.8,757700,1,0.813477,15.670362,40.988735,0.0
1.0,45.339363,-1.24375,21.651869,1.25,2.0,0.8,757800,1,1.429811,15.673047,41.69405,0.0
0.0,45.838737,0.4625,21.698118,1.25,2.0,0.8,757901,1,-1.156373,15.686475,45.339363,0.0
-1.0,43.321239,1.25,21.823118,1.25,2.0,0.8,758001,1,1.719849,15.670362,45.838737,0.0
0.0,43.100613,0.3,21.853119,1.25,2.0,0.8,758101,1,0.233397,15.705274,43.321239,0.0
0.0,45.027172,-0.1625,21.836868,1.25,2.0,0.8,758200,1,1.224365,15.651563,43.100613,0.0
0.0,43.20686,0.54375,21.891243,1.25,2.0,0.8,758300,1,1.586914,15.673047,45.027172,0.0
0.0,42.835609,-0.0625,21.884993,1.25,2.0,0.8,758400,1,0.148804,15.683789,43.20686,0.0
0.0,43.469986,-0.4375,21.841242,1.25,2.0,0.8,758500,1,0.885987,15.628736,42.835609,0.0
0.0,44.929359,-0.25,21.816242,1.25,2.0,0.8,758600,1,1.308961,15.627393,43.469986,0.0
0.0,43.424358,0.4875,21.864992,1.25,2.0,0.8,758700,1,5.151978,15.68916,44.929359,0.0
0.0,43.496548,0.0375,21.868742,1.25,2.0,0.8,758801,1,-0.781739,15.682446,43.424358,0.0
0.0,45.129673,-0.09375,21.859367,1.25,2.0,0.8,758900,1,1.47815,15.675733,43.496548,0.0
0.0,47.187485,0.59375,21.918743,1.25,2.0,0.8,759000,1,4.608154,15.67439,45.129673,0.0
-1.0,45.489361,1.7,22.088743,1.25,2.0,0.8,759101,1,1.792359,15.686475,47.187485,0.0
-1.0,43.493111,1.1875,22.207493,1.25,2.0,0.8,759200,1,2.360351,15.655591,45.489361,0.0
0.0,42.832485,0.0125,22.208742,1.25,2.0,0.8,759300,1,-1.446412,15.67439,43.493111,0.0
0.0,43.712486,-0.7,22.138742,1.25,2.0,0.8,759400,1,5.369506,15.669019,42.832485,0.0
0.0,41.680611,-0.5,22.088743,1.25,2.0,0.8,759500,1,0.825562,15.682446,43.712486,0.0
1.0,42.671864,-1.2875,21.959993,1.25,2.0,0.8,759600,1,-1.990235,15.683789,41.680611,0.0
1.0,41.096237,-1.0125,21.858744,1.25,2.0,0.8,759700,1,1.864867,15.659619,42.671864,0.0
1.0,41.257488,-1.525,21.706244,1.25,2.0,0.8,759801,1,1.40564,15.66499,41.096237,0.0
1.0,41.331238,-1.5,21.556244,1.25,2.0,0.8,759900,1,1.345215,15.677075,41.257488,0.0
1.0,41.348114,-1.325,21.423744,1.25,2.0,0.8,760000,1,0.281739,15.686475,41.331238,0.0
1.0,42.165924,-1.1375,21.309994,1.25,2.0,0.8,760100,1,0.438843,15.707959,41.348114,0.0
0.0,41.014988,-0.60625,21.249369,1.25,2.0,0.8,760200,1,5.236573,15.673047,42.165924,0.0
0.0,43.023739,-0.875,21.161869,1.25,2.0,0.8,760300,1,2.553711,15.669019,41.014988,0.0
0.0,42.94249,0.0,21.161869,1.25,2.0,0.8,760400,1,-1.34973,15.686475,43.023739,0.0
0.0,43.846241,0.275,21.189369,1.25,2.0,0.8,760501,1,0.197144,15.695874,42.94249,0.0
0.0,42.013115,0.75,21.26437,1.25,2.0,0.8,760600,1,1.272705,15.638135,43.846241,0.0
0.0,41.718739,0.0375,21.26812,1.25,2.0,0.8,760700,1,3.025024,15.659619,42.013115,0.0
0.0,41.339989,-0.35,21.23312,1.25,2.0,0.8,760800,1,1.176026,15.667676,41.718739,0.0
0.0,41.547489,-0.625,21.17062,1.25,2.0,0.8,760900,1,4.076416,15.663648,41.339989,0.0
0.0,43.220615,-0.575,21.113119,1.25,2.0,0.8,761000,1,5.768311,15.677075,41.547489,0.0
0.0,42.027489,0.2375,21.136869,1.25,2.0,0.8,761100,1,-0.467529,15.660962,43.220615,0.0
0.0,39.729362,-0.025,21.134369,1.25,2.0,0.8,761200,1,0.632203,15.654248,42.027489,0.0
1.0,41.123112,-1.1375,21.020618,1.25,2.0,0.8,761300,1,2.976685,15.67439,39.729362,0.0
0.0,41.755302,-0.8125,20.939369,1.25,2.0,0.8,761400,1,1.889038,15.671704,41.123112,0.0
0.0,42.113113,-0.34375,20.904995,1.25,2.0,0.8,761500,1,1.381469,15.666333,41.755302,0.0
0.0,42.547802,0.0125,20.906244,1.25,2.0,0.8,761601,1,0.716796,15.687818,42.113113,0.0
0.0,40.544987,0.33125,20.939369,1.25,2.0,0.8,761700,1,1.13977,15.656934,42.547802,0.0
