Speed,Commande,Error,IntErr,kp,ki,kd,time,filter_type,current,voltage,Servo,setpoint
0.0,40.841862,-0.475,20.891869,1.25,2.0,0.8,761800,1,1.393554,15.65022,40.544987,0.0
0.0,42.712799,-0.5875,20.833118,1.25,2.0,0.8,761900,1,1.864867,15.654248,40.841862,0.0
0.0,43.931236,0.25625,20.858744,1.25,2.0,0.8,762000,1,1.804442,15.656934,42.712799,0.0
-1.0,44.363113,1.075,20.966244,1.25,2.0,0.8,762101,1,-1.204712,15.68916,43.931236,0.0
-1.0,43.75499,1.4625,21.112494,1.25,2.0,0.8,762200,1,3.423829,15.651563,44.363113,0.0
0.0,41.645615,1.2,21.232494,1.25,2.0,0.8,762301,1,1.647339,15.677075,43.75499,0.0
0.0,41.794674,0.0625,21.238745,1.25,2.0,0.8,762401,1,0.487182,15.669019,41.645615,0.0
0.0,43.152485,-0.28125,21.210619,1.25,2.0,0.8,762500,1,1.562743,15.65022,41.794674,0.0
0.0,43.354988,0.225,21.233118,1.25,2.0,0.8,762600,1,-1.083863,15.669019,43.152485,0.0
0.0,42.209362,0.475,21.280619,1.25,2.0,0.8,762700,1,3.460083,15.662305,43.354988,0.0
0.0,43.088112,0.0125,21.281868,1.25,2.0,0.8,762800,1,1.768188,15.655591,42.209362,0.0
0.0,42.786861,0.2375,21.305618,1.25,2.0,0.8,762901,1,5.442016,15.644849,43.088112,0.0
0.0,42.302799,0.1625,21.321869,1.25,2.0,0.8,763000,1,-1.180542,15.68916,42.786861,0.0
0.0,43.599991,-0.09375,21.312494,1.25,2.0,0.8,763101,1,-1.80896,15.667676,42.302799,0.0
0.0,42.581867,0.4,21.352495,1.25,2.0,0.8,763200,1,1.973634,15.660962,43.599991,0.0
0.0,41.161869,0.0875,21.361246,1.25,2.0,0.8,763300,1,-1.023438,15.666333,42.581867,0.0
0.0,43.148117,-0.6625,21.294996,1.25,2.0,0.8,763400,1,0.354247,15.671704,41.161869,0.0
0.0,44.143425,0.0125,21.296246,1.25,2.0,0.8,763500,1,0.04004,15.69856,43.148117,0.0
0.0,42.569988,0.69375,21.36562,1.25,2.0,0.8,763600,1,1.115601,15.648877,44.143425,0.0
0.0,42.794987,0.175,21.38312,1.25,2.0,0.8,763700,1,-0.805907,15.66499,42.569988,0.0
0.0,42.130611,0.075,21.390619,1.25,2.0,0.8,763800,1,1.574829,15.691846,42.794987,0.0
0.0,44.274677,-0.2625,21.364368,1.25,2.0,0.8,763900,1,0.668457,15.671704,42.130611,0.0
-1.0,44.988113,0.59375,21.423744,1.25,2.0,0.8,764001,1,1.659424,15.659619,44.274677,0.0
0.0,43.978111,1.1625,21.539993,1.25,2.0,0.8,764101,1,2.783325,15.662305,44.988113,0.0
0.0,42.029987,0.8125,21.621243,1.25,2.0,0.8,764200,1,0.257568,15.748242,43.978111,0.0
0.0,41.269047,-0.25,21.596243,1.25,2.0,0.8,764300,1,1.744018,15.67439,42.029987,0.0
0.0,43.013424,-0.94375,21.501867,1.25,2.0,0.8,764400,1,0.728881,15.681104,41.269047,0.0
0.0,44.004047,-0.33125,21.468742,1.25,2.0,0.8,764500,1,-0.552125,15.670362,43.013424,0.0
0.0,43.229984,0.35625,21.504368,1.25,2.0,0.8,764601,1,5.345337,15.679761,44.004047,0.0
0.0,42.451859,0.225,21.526867,1.25,2.0,0.8,764700,1,0.620117,15.624707,43.229984,0.0
0.0,42.828735,-0.1875,21.508118,1.25,2.0,0.8,764800,1,6.578002,15.642163,42.451859,0.0
0.0,43.106236,-0.15,21.493118,1.25,2.0,0.8,764900,1,0.281739,15.699903,42.828735,0.0
0.0,43.000301,0.0,21.493118,1.25,2.0,0.8,765000,1,0.559692,15.666333,43.106236,0.0
0.0,42.9403,0.00625,21.493744,1.25,2.0,0.8,765100,1,2.420776,15.673047,43.000301,0.0
0.0,42.492489,-0.01875,21.491869,1.25,2.0,0.8,765200,1,3.762207,15.68916,42.9403,0.0
1.0,40.770302,-0.225,21.46937,1.25,2.0,0.8,765300,1,1.188111,15.663648,42.492489,0.0
0.0,41.455612,-1.04375,21.364994,1.25,2.0,0.8,765400,1,2.432861,15.655591,40.770302,0.0
0.0,41.815926,-0.9375,21.271244,1.25,2.0,0.8,765502,1,-0.358765,15.652905,41.455612,0.0
0.0,41.614365,-0.65625,21.20562,1.25,2.0,0.8,765600,1,1.490235,15.671704,41.815926,0.0
0.0,41.315304,-0.5875,21.14687,1.25,2.0,0.8,765700,1,0.354247,15.682446,41.614365,0.0
0.0,43.172176,-0.64375,21.082495,1.25,2.0,0.8,765801,1,3.073363,15.666333,41.315304,0.0
0.0,43.411865,0.21875,21.10437,1.25,2.0,0.8,765900,1,0.910156,15.66499,43.172176,0.0
0.0,42.291241,0.6125,21.165621,1.25,2.0,0.8,766000,1,-1.011353,15.679761,43.411865,0.0
0.0,43.504993,0.2,21.185621,1.25,2.0,0.8,766100,1,-1.071777,15.675733,42.291241,0.0
0.0,42.869995,0.575,21.243122,1.25,2.0,0.8,766200,1,-1.035523,15.718701,43.504993,0.0
0.0,41.487808,0.375,21.280622,1.25,2.0,0.8,766300,1,0.777221,15.67439,42.869995,0.0
0.0,42.626869,-0.34375,21.246248,1.25,2.0,0.8,766400,1,1.526489,15.667676,41.487808,0.0
0.0,41.798748,-0.0625,21.239998,1.25,2.0,0.8,766500,1,0.716796,15.671704,42.626869,0.0
0.0,41.071869,-0.325,21.207499,1.25,2.0,0.8,766602,1,4.753175,15.679761,41.798748,0.0
0.0,41.661247,-0.7125,21.136248,1.25,2.0,0.8,766700,1,-1.156373,15.670362,41.071869,0.0
0.0,42.714058,-0.525,21.083748,1.25,2.0,0.8,766800,1,1.09143,15.673047,41.661247,0.0
0.0,42.218121,0.05625,21.089373,1.25,2.0,0.8,766900,1,0.450928,15.679761,42.714058,0.0
0.0,41.95937,0.0375,21.093122,1.25,2.0,0.8,767000,1,1.200194,15.677075,42.218121,0.0
0.0,43.054367,-0.0875,21.084372,1.25,2.0,0.8,767100,1,4.028077,15.658277,41.95937,0.0
0.0,41.318428,0.3625,21.120621,1.25,2.0,0.8,767201,1,4.632325,15.652905,43.054367,0.0
0.0,41.383427,-0.28125,21.092495,1.25,2.0,0.8,767301,1,5.103638,15.660962,41.318428,0.0
0.0,42.233738,-0.45625,21.046869,1.25,2.0,0.8,767401,1,1.719849,15.667676,41.383427,0.0
-1.0,44.572487,-0.1,21.036869,1.25,2.0,0.8,767500,1,3.967652,15.656934,42.233738,0.0
0.0,41.850613,1.075,21.144369,1.25,2.0,0.8,767600,1,0.523438,15.726758,44.572487,0.0
0.0,41.276234,0.1875,21.163118,1.25,2.0,0.8,767700,1,0.269654,15.686475,41.850613,0.0
0.0,42.14436,-0.4,21.123117,1.25,2.0,0.8,767800,1,0.269654,15.681104,41.276234,0.0
0.0,42.611862,-0.1875,21.104368,1.25,2.0,0.8,767901,1,1.151855,15.636792,42.14436,0.0
0.0,42.352173,0.1125,21.115618,1.25,2.0,0.8,768001,1,0.148804,15.694531,42.611862,0.0
0.0,41.35936,0.09375,21.124992,1.25,2.0,0.8,768101,1,-1.531005,15.660962,42.352173,0.0
0.0,41.567486,-0.3625,21.088743,1.25,2.0,0.8,768200,1,0.209229,15.695874,41.35936,0.0
0.0,42.44561,-0.4,21.048742,1.25,2.0,0.8,768300,1,0.740967,15.682446,41.567486,0.0
0.0,42.089985,0.0125,21.049992,1.25,2.0,0.8,768400,1,5.852904,15.667676,42.44561,0.0
0.0,41.678108,0.0,21.049992,1.25,2.0,0.8,768500,1,5.200317,15.67439,42.089985,0.0
0.0,44.026546,-0.1875,21.031242,1.25,2.0,0.8,768600,1,0.354247,15.679761,41.678108,0.0
0.0,42.984985,0.80625,21.111868,1.25,2.0,0.8,768700,1,0.668457,15.685132,44.026546,0.0
0.0,41.033112,0.625,21.174368,1.25,2.0,0.8,768801,1,0.366333,15.654248,42.984985,0.0
0.0,40.808426,-0.3625,21.138119,1.25,2.0,0.8,768900,1,0.269654,15.725415,41.033112,0.0
0.0,41.648113,-0.78125,21.059994,1.25,2.0,0.8,769000,1,2.565796,15.671704,40.808426,0.0
-1.0,45.028111,-0.4875,21.011244,1.25,2.0,0.8,769100,1,0.620117,15.677075,41.648113,0.0
-1.0,43.673424,1.1625,21.127493,1.25,2.0,0.8,769201,1,1.514404,15.667676,45.028111,0.0
0.0,40.391235,1.04375,21.231869,1.25,2.0,0.8,769300,1,1.611085,15.644849,43.673424,0.0
0.0,42.793736,-0.55,21.176868,1.25,2.0,0.8,769400,1,1.429811,15.65022,40.391235,0.0
0.0,43.366238,0.0,21.176868,1.25,2.0,0.8,769500,1,0.837646,15.660962,42.793736,0.0
0.0,43.321239,0.45,21.221869,1.25,2.0,0.8,769601,1,-1.688111,15.681104,43.366238,0.0
-1.0,44.644985,0.55,21.276869,1.25,2.0,0.8,769700,1,1.272705,15.66499,43.321239,0.0
0.0,43.636547,1.125,21.389368,1.25,2.0,0.8,769800,1,0.317993,15.710645,44.644985,0.0
0.0,41.916237,0.78125,21.467493,1.25,2.0,0.8,769900,1,4.547729,15.65022,43.636547,0.0
0.0,43.799362,-0.175,21.449993,1.25,2.0,0.8,770000,1,2.009888,15.647534,41.916237,0.0
0.0,44.694363,0.3375,21.483744,1.25,2.0,0.8,770100,1,1.381469,15.640821,43.799362,0.0
0.0,43.025616,0.8875,21.572495,1.25,2.0,0.8,770200,1,0.535522,15.705274,44.694363,0.0
0.0,41.412491,0.2625,21.598745,1.25,2.0,0.8,770300,1,0.813477,15.643506,43.025616,0.0
1.0,40.762802,-0.7,21.528746,1.25,2.0,0.8,770400,1,5.587037,15.648877,41.412491,0.0
0.0,43.481243,-1.26875,21.401871,1.25,2.0,0.8,770501,1,0.197144,15.702588,40.762802,0.0
0.0,44.299992,-0.15,21.386871,1.25,2.0,0.8,770601,1,0.293822,15.685132,43.481243,0.0
-1.0,45.436245,0.625,21.449371,1.25,2.0,0.8,770701,1,4.414794,15.681104,44.299992,0.0
0.0,40.977806,1.35,21.584372,1.25,2.0,0.8,770800,1,2.614136,15.670362,45.436245,0.0
0.0,41.721245,-0.49375,21.534996,1.25,2.0,0.8,770900,1,1.901124,15.67439,40.977806,0.0
0.0,43.141243,-0.775,21.457497,1.25,2.0,0.8,771000,1,2.517457,15.644849,41.721245,0.0
0.0,44.805931,-0.175,21.439997,1.25,2.0,0.8,771100,1,-0.769653,15.673047,43.141243,0.0
0.0,43.458431,0.79375,21.519371,1.25,2.0,0.8,771200,1,-1.78479,15.685132,44.805931,0.0
0.0,41.266869,0.46875,21.566246,1.25,2.0,0.8,771300,1,2.191162,15.670362,43.458431,0.0
0.0,42.26437,-0.6625,21.499996,1.25,2.0,0.8,771401,1,-1.941895,15.669019,41.266869,0.0
0.0,44.110928,-0.5625,21.443747,1.25,2.0,0.8,771501,1,0.632203,15.669019,42.26437,0.0
0.0,42.512493,0.34375,21.478121,1.25,2.0,0.8,771600,1,0.366333,15.685132,44.110928,0.0
1.0,40.610615,-0.075,21.470621,1.25,2.0,0.8,771701,1,0.233397,15.697217,42.512493,0.0
1.0,40.681866,-1.0625,21.36437,1.25,2.0,0.8,771800,1,0.027955,15.68916,40.610615,0.0
0.0,42.460617,-1.2875,21.23562,1.25,2.0,0.8,771900,1,1.381469,15.65022,40.681866,0.0
0.0,44.000305,-0.4625,21.189371,1.25,2.0,0.8,772000,1,2.807496,15.67439,42.460617,0.0
0.0,43.310619,0.55625,21.244997,1.25,2.0,0.8,772100,1,0.281739,15.679761,44.000305,0.0
0.0,41.702492,0.5625,21.301247,1.25,2.0,0.8,772200,1,-0.648804,15.667676,43.310619,0.0
0.0,43.074055,-0.2,21.281246,1.25,2.0,0.8,772301,1,0.366333,15.69856,41.702492,0.0
0.0,44.015617,0.15625,21.296871,1.25,2.0,0.8,772401,1,-0.890503,15.666333,43.074055,0.0
-1.0,45.542183,0.6875,21.365622,1.25,2.0,0.8,772501,1,1.840699,15.643506,44.015617,0.0
0.0,43.916245,1.49375,21.514997,1.25,2.0,0.8,772600,1,-1.240966,15.693189,45.542183,0.0
0.0,42.207809,0.925,21.607498,1.25,2.0,0.8,772700,1,0.463014,15.666333,43.916245,0.0
0.0,41.865932,-0.11875,21.595623,1.25,2.0,0.8,772800,1,1.599,15.670362,42.207809,0.0
0.0,42.979366,-0.63125,21.532497,1.25,2.0,0.8,772900,1,4.136841,15.647534,41.865932,0.0
0.0,44.825619,-0.2625,21.506247,1.25,2.0,0.8,773000,1,1.55066,15.679761,42.979366,0.0
0.0,43.822495,0.7125,21.577497,1.25,2.0,0.8,773101,1,4.680665,15.648877,44.825619,0.0
0.0,43.387493,0.55,21.632498,1.25,2.0,0.8,773200,1,1.308961,15.662305,43.822495,0.0
0.0,42.946247,0.25,21.657497,1.25,2.0,0.8,773300,1,0.426757,15.691846,43.387493,0.0
0.0,44.709995,-0.075,21.649998,1.25,2.0,0.8,773400,1,1.453979,15.652905,42.946247,0.0
0.0,44.979057,0.6,21.709997,1.25,2.0,0.8,773500,1,0.559692,15.655591,44.709995,0.0
0.0,44.816872,0.90625,21.800623,1.25,2.0,0.8,773600,1,4.015992,15.679761,44.979057,0.0
-1.0,45.460308,0.8625,21.886873,1.25,2.0,0.8,773700,1,0.970581,15.630078,44.816872,0.0
-1.0,45.84,1.05625,21.992498,1.25,2.0,0.8,773800,1,0.849731,15.681104,45.460308,0.0
0.0,44.389996,1.2,22.112499,1.25,2.0,0.8,773901,1,1.562743,15.673047,45.84,0.0
0.0,44.881245,0.5,22.162498,1.25,2.0,0.8,774001,1,0.922241,15.648877,44.389996,0.0
0.0,44.294998,0.425,22.204998,1.25,2.0,0.8,774100,1,1.744018,15.66499,44.881245,0.0
0.0,45.235935,0.1,22.214998,1.25,2.0,0.8,774201,1,-1.192627,15.673047,44.294998,0.0
0.0,46.317184,0.39375,22.254374,1.25,2.0,0.8,774300,1,-1.567261,15.677075,45.235935,0.0
0.0,45.404999,0.94375,22.348749,1.25,2.0,0.8,774400,1,-0.213745,15.666333,46.317184,0.0
0.0,44.588753,0.65,22.41375,1.25,2.0,0.8,774500,1,0.390503,15.687818,45.404999,0.0
0.0,44.668125,0.125,22.42625,1.25,2.0,0.8,774600,1,2.759156,15.651563,44.588753,0.0
0.0,45.915627,-0.0375,22.422501,1.25,2.0,0.8,774700,1,0.680542,15.648877,44.668125,0.0
0.0,46.226875,0.4625,22.46875,1.25,2.0,0.8,774801,1,2.009888,15.640821,45.915627,0.0
0.0,46.323124,0.7375,22.5425,1.25,2.0,0.8,774901,1,1.937377,15.666333,46.226875,0.0
0.0,46.791248,0.8125,22.623749,1.25,2.0,0.8,775001,1,1.562743,15.66499,46.323124,0.0
-1.0,46.912498,0.975,22.721249,1.25,2.0,0.8,775101,1,-1.66394,15.682446,46.791248,0.0
-1.0,47.486248,1.0,22.821249,1.25,2.0,0.8,775200,1,1.599,15.666333,46.912498,0.0
0.0,46.174999,1.175,22.938749,1.25,2.0,0.8,775300,1,0.885987,15.639478,47.486248,0.0
0.0,45.364685,0.55,22.99375,1.25,2.0,0.8,775400,1,5.260742,15.666333,46.174999,0.0
0.0,46.486248,-0.08125,22.985624,1.25,2.0,0.8,775500,1,-0.056641,15.67439,45.364685,0.0
0.0,46.891872,0.2,23.005625,1.25,2.0,0.8,775600,1,1.13977,15.669019,46.486248,0.0
0.0,46.858746,0.4625,23.051874,1.25,2.0,0.8,775700,1,0.317993,15.690503,46.891872,0.0
0.0,45.592812,0.5,23.101873,1.25,2.0,0.8,775801,1,-1.373901,15.659619,46.858746,0.0
0.0,46.091248,-0.09375,23.092499,1.25,2.0,0.8,775900,1,4.668579,15.656934,45.592812,0.0
0.0,45.808125,-0.075,23.084999,1.25,2.0,0.8,776001,1,2.65039,15.654248,46.091248,0.0
0.0,45.635624,-0.1875,23.06625,1.25,2.0,0.8,776100,1,-0.22583,15.654248,45.808125,0.0
0.0,45.194061,-0.2875,23.0375,1.25,2.0,0.8,776200,1,0.970581,15.659619,45.635624,0.0
1.0,43.896248,-0.49375,22.988125,1.25,2.0,0.8,776300,1,1.852784,15.658277,45.194061,0.0
1.0,44.161247,-1.1,22.878124,1.25,2.0,0.8,776400,1,2.094483,15.663648,43.896248,0.0
0.0,45.009998,-1.1,22.768124,1.25,2.0,0.8,776500,1,5.055299,15.666333,44.161247,0.0
0.0,44.617496,-0.625,22.705624,1.25,2.0,0.8,776600,1,5.74414,15.660962,45.009998,0.0
0.0,45.460934,-0.575,22.648123,1.25,2.0,0.8,776701,1,0.535522,15.663648,44.617496,0.0
0.0,45.262497,-0.13125,22.634998,1.25,2.0,0.8,776800,1,4.62024,15.677075,45.460934,0.0
0.0,45.159374,-0.05,22.629999,1.25,2.0,0.8,776900,1,-0.793824,15.660962,45.262497,0.0
0.0,46.591248,-0.0625,22.623749,1.25,2.0,0.8,777000,1,4.30603,15.663648,45.159374,0.0
-1.0,47.869686,0.575,22.68125,1.25,2.0,0.8,777100,1,2.626221,15.679761,46.591248,0.0
0.0,46.708748,1.31875,22.813124,1.25,2.0,0.8,777200,1,1.526489,15.646192,47.869686,0.0
0.0,43.551559,0.95,22.908123,1.25,2.0,0.8,777301,1,0.583863,15.677075,46.708748,0.0
-1.0,48.467495,-0.66875,22.841248,1.25,2.0,0.8,777400,1,0.233397,15.663648,43.551559,0.0
-1.0,49.554371,1.0,22.941248,1.25,2.0,0.8,777500,1,1.731935,15.647534,48.467495,0.0
-1.0,47.136868,1.9875,23.139997,1.25,2.0,0.8,777600,1,0.378418,15.714673,49.554371,0.0
1.0,43.208744,1.0875,23.248747,1.25,2.0,0.8,777700,1,0.402589,15.725415,47.136868,0.0
1.0,43.176868,-1.075,23.141247,1.25,2.0,0.8,777800,1,1.115601,15.669019,43.208744,0.0
0.0,47.761868,-1.7625,22.964996,1.25,2.0,0.8,777900,1,3.435912,15.628736,43.176868,0.0
0.0,47.54718,0.1875,22.983746,1.25,2.0,0.8,778000,1,0.499268,15.679761,47.761868,0.0
0.0,44.493744,0.76875,23.060621,1.25,2.0,0.8,778101,1,1.514404,15.663648,47.54718,0.0
0.0,45.125618,-0.45,23.015621,1.25,2.0,0.8,778200,1,1.453979,15.659619,44.493744,0.0
0.0,46.509369,-0.5625,22.959372,1.25,2.0,0.8,778300,1,-0.987182,15.662305,45.125618,0.0
0.0,45.853119,0.0625,22.965622,1.25,2.0,0.8,778401,1,1.828613,15.675733,46.509369,0.0
0.0,45.502808,-0.0125,22.964373,1.25,2.0,0.8,778501,1,0.088379,15.662305,45.853119,0.0
0.0,47.47937,-0.19375,22.944998,1.25,2.0,0.8,778600,1,5.478272,15.651563,45.502808,0.0
0.0,45.873119,0.6375,23.008747,1.25,2.0,0.8,778700,1,1.538575,15.636792,47.47937,0.0
1.0,43.571556,0.1625,23.024998,1.25,2.0,0.8,778800,1,1.28479,15.640821,45.873119,0.0
1.0,43.469994,-1.04375,22.920622,1.25,2.0,0.8,778900,1,0.378418,15.686475,43.571556,0.0
0.0,46.204056,-1.425,22.778122,1.25,2.0,0.8,779000,1,1.816528,15.659619,43.469994,0.0
0.0,47.58593,-0.21875,22.756247,1.25,2.0,0.8,779100,1,1.47815,15.660962,46.204056,0.0
-1.0,47.39687,0.84375,22.840622,1.25,2.0,0.8,779200,1,1.538575,15.659619,47.58593,0.0
0.0,45.395309,1.0625,22.946873,1.25,2.0,0.8,779300,1,-0.648804,15.677075,47.39687,0.0
1.0,42.67812,0.15625,22.962498,1.25,2.0,0.8,779401,1,1.744018,15.663648,45.395309,0.0
1.0,43.776245,-1.3875,22.823748,1.25,2.0,0.8,779500,1,-0.830078,15.675733,42.67812,0.0
0.0,45.317497,-1.325,22.691248,1.25,2.0,0.8,779600,1,-1.095948,15.663648,43.776245,0.0
-1.0,48.396561,-0.5,22.641249,1.25,2.0,0.8,779700,1,3.496337,15.648877,45.317497,0.0
-1.0,47.511871,1.20625,22.761873,1.25,2.0,0.8,779800,1,-1.228881,15.691846,48.396561,0.0
0.0,46.789371,1.3125,22.893124,1.25,2.0,0.8,779900,1,-0.407104,15.687818,47.511871,0.0
0.0,44.535622,0.9125,22.984373,1.25,2.0,0.8,780001,1,0.16089,15.690503,46.789371,0.0
0.0,47.196869,-0.3125,22.953123,1.25,2.0,0.8,780101,1,1.889038,15.646192,44.535622,0.0
0.0,46.894371,0.4625,22.999372,1.25,2.0,0.8,780201,1,-0.407104,15.658277,47.196869,0.0
0.0,46.687809,0.5625,23.055622,1.25,2.0,0.8,780301,1,1.47815,15.65022,46.894371,0.0
0.0,47.946869,0.45625,23.101248,1.25,2.0,0.8,780400,1,1.09143,15.655591,46.687809,0.0
0.0,45.133747,0.9375,23.194998,1.25,2.0,0.8,780500,1,4.958618,15.651563,47.946869,0.0
0.0,45.639061,-0.225,23.172499,1.25,2.0,0.8,780600,1,1.611085,15.67439,45.133747,0.0
0.0,47.28437,-0.39375,23.133123,1.25,2.0,0.8,780700,1,-0.854249,15.663648,45.639061,0.0
-1.0,48.891247,0.3125,23.164373,1.25,2.0,0.8,780801,1,1.127687,15.620679,47.28437,0.0
0.0,46.844372,1.25,23.289373,1.25,2.0,0.8,780900,1,1.973634,15.651563,48.891247,0.0
1.0,43.794373,0.5625,23.345623,1.25,2.0,0.8,781000,1,1.466064,15.652905,46.844372,0.0
0.0,47.287495,-1.0875,23.236874,1.25,2.0,0.8,781100,1,1.913209,15.662305,43.794373,0.0
-1.0,48.907497,-0.025,23.234373,1.25,2.0,0.8,781200,1,0.342164,15.686475,47.287495,0.0
0.0,45.120621,1.075,23.341873,1.25,2.0,0.8,781300,1,0.571778,15.693189,48.907497,0.0
2.0,42.371246,-0.3125,23.310623,1.25,2.0,0.8,781400,1,0.559692,15.67439,45.120621,0.0
0.0,47.652496,-2.0,23.110622,1.25,2.0,0.8,781500,1,1.13977,15.636792,42.371246,0.0
0.0,48.347496,-0.075,23.103123,1.25,2.0,0.8,781601,1,4.257691,15.673047,47.652496,0.0
0.0,46.705933,0.925,23.195623,1.25,2.0,0.8,781700,1,-0.697143,15.659619,48.347496,0.0
0.0,45.74437,0.46875,23.242498,1.25,2.0,0.8,781800,1,0.463014,15.710645,46.705933,0.0
0.0,44.402809,-0.1625,23.226248,1.25,2.0,0.8,781900,1,1.21228,15.662305,45.74437,0.0
0.0,44.79781,-0.96875,23.129374,1.25,2.0,0.8,782000,1,0.668457,15.677075,44.402809,0.0
0.0,45.33625,-0.99375,23.029999,1.25,2.0,0.8,782100,1,1.321044,15.67439,44.79781,0.0
